外形外观：好好看不愧是白色我喜欢的颜色啊啊啊啊啊啊啊啊啊啊啊啊，屏幕音效：完美很不错，拍照效果：非常清晰拍照好看好看 还是苹果拍照好看，待机时间：可以待机一整天 反正我爱了,3
相识十年，他送我的礼物，十三确实香。机身小巧精致，后盖极其漂亮，而且双击三击可设置快捷方式，功能进步了好多。操作更加流畅，面容识别无懈可击，同一个ID可以完全同步另一台手机的所有应用设置，特别特别方便，真心的喜欢，值得拥有，也特别感谢爱我的他。,3
非常感谢京东平台 苹果官网第一时间订购不到 只能来京东碰碰运气了，结果还真买到了，外形外观：新手机设计比上一代更加好看，手感也改变了很多 非常舒适，屏幕音效：色彩鲜艳 显示度更加好了，运行速度：运行速度更加顺畅 不错 ?，总结，女朋友吵闹着要换新手机，官网订购不到，没想到居然在京东平台订购到了 从下单到手里很快 第一时间上手了 粉色果然好看 女朋友很喜欢?感谢,3
手机颜值很高，也不容易发热，第一次用苹果手机，以前都是用安卓。折腾了一天怎么安卓数据传苹果，发现转移到ios 就很好用。开始旧安卓手机无用的照片很多快三十g了，一直出现稍后再试，直到我把旧手机相册清理剩1g多，成功传送照片。京东发货很快第二天就到了，点赞京东物流。另外手机刚用半天，目前没有卡顿的问题，还没有打游戏，日常体验很好，不输安卓120的体验。,3
外形外观：蓝色，非常漂亮，拍照效果：比之前的好太多了，运行速度：非常快，待机时间：比12长，一天稳稳的，，双十一下单，优惠比较多，不过11.19号发货11.20号就收到货。用了几天，非常喜欢?,3
双11好不容易抢到了，价格很优惠，在京东买iPhone是最合算的，但是也得挑日子。机器很完美，我觉得13就够用，Pro和pro max就算了吧。这次升级非常的好，5G网络很稳定，机身也很漂亮，手感非常棒。十三是真的香。最后再补一句，买iPhone就上京东。,3
给我妈妈买的，我妈习惯用苹果手机了，觉得特别好用，用起来很顺手，系统特别的流畅，本来想抢红色的呢，结果只抢到一个蓝色的了，颜色无所谓了吧，手机好用就行了。,3
到货速度快，说的是30号有货，没想到提前了，粉色很好看，，屏幕音效：看起来还可以，拍照效果：很不错，特别是拍视频，运行速度：速度很快，6S终于退休了，外形外观：选粉色就对了，也是最难抢的,3
外形外观：外观非常好看，小巧精致，颜色也是我喜欢的颜色，屏幕音效：屏幕很清晰，音效也很好，拍照效果：像素不错，拍的照片也很清晰，运行速度：速度快，很流畅，一点也不卡，待机时间：比较长,3
外形外观：蓝色是我的最爱，配色高端大气，屏幕音效：触感很灵活，音质清楚立体感，拍照效果：夜间模式，分辨率都刚刚的，运行速度：运行速度快，内存大。游戏速度很快，待机时间：够用很久，总体满意，其他特色：质感很好，很有重量,3
京东送货很快，外形外观：简约而不简单，屏幕音效：屏幕亮度适中，显示细腻，拍照效果：很赞，拍照效果很好，运行速度：丝滑，流畅，待机时间：有待考证,3
苹果13 256 星光色，外形外观：苹果的设计，不用说，一直引领全球，屏幕音效：屏幕高清炫丽，色彩还原度高！，拍照效果：超清晰，还是最喜欢苹果的拍照。，运行速度：贼快！,3
双十一入手，一个星期就到了，这个粉色真的很好看，尤，其是手机边框真的很高级，大小也合适，拍景真的超级，美，拍人有一丢丢锐化，不过也很喜欢，现在用了有十几，天没发现任何问题，丝滑流畅哦！,3
手机真的很不错，反应速度很快上网也很快，一点都不卡顿大小，也正好很适合女生用很久没有买新手机了，这次狠心在京东上买了一台自己称心如意的手机，简直爱不释手。,3
外形外观：回归了苹果4代的经典造型设计，手感非常棒，屏幕音效：屏幕6.1的满族日常使用，不大不小，正好，运行速度：一般使用个3年不成问题,3
手机用了一个月了 没有任何问题 很流畅 粉色特别耐看 越看越喜欢 装上透明手机壳 嫩嫩的粉色 非常少女 拍视频和照片都非常清晰,3
话不多说，买就完了！，外形外观：猛男粉无敌！，屏幕音效：画面清晰，分辨率高，都很ok，拍照效果：66666,3
用起来还不错挺流畅的，外形外观：手感不错，屏幕音效：音效杠杠的 屏幕很流畅，拍照效果：拍照很清晰，运行速度：很流畅，待机时间：不打游戏 平时刷刷视频 拍拍照 一天一充,3
手机很快就收到了呀，打开一看非常惊喜～，手感超好的一部手机，大小刚好，我买的是128GB的，我平时就打打游戏，很少拍照，完全够我用了，购买的午夜色，太惊人了，超级好看，整体运行很快，拍照超级清晰，用了几天了，各方面都挺好，非常满意的一次购物！,3
外观超赞，抢了好几次没抢到，终于抢到了，，喜欢?  拍照视频都是绝绝子，屏幕反应很快，放音乐?音质不错，待机时间长，不怎么玩可以四五天充一次，正常用两天充一次都没问题。,3
外形外观：很漂亮，超级喜欢。，屏幕音效：很清晰，音效也不错。，拍照效果：这个超级好用。，运行速度：舒服非常快，一点都不卡顿了。，待机时间：还好，能接受。,3
用了几天，蛮不错的，系统很流畅，外观也漂亮。,3
心心恋恋的iPhone13香终于到了我的手里了，很开心。很开心。主要是以前的iPhone SE2的内存买小了。一直不够用。还有续航真的是太差了。这个目前来说还是不错的。,3
三星s10拍13  13拍水杯，的确是香！，产品包装精致美观大气，目前用着非常不错，真实评价，希望可以帮到集美们,3
外形外观：很有高级感！这个是我喜欢的颜色！，屏幕音效：很不错?，拍照效果：也非常好?，运行速度：特别快?，待机时间：还可以?，前天下单昨天就收到货了，隔一天的时间就收到了，物流也非常给力，?总体来说还比较满意?,3
外形外观：靓丽时尚，屏幕音效：靓极了，音质空谷回音，拍照效果：刚刚滴，运行速度：像神舟13号一样牛，待机时间：一天绰绰有余，王守义果不欺我，十三真香！,3
外形外观：直角边造型，很好看，非常棒的设计。，屏幕音效：屏幕显示效果超级清晰，音效也没得说，效果很好。，拍照效果：一个广角一个超广角，拍照效果清晰，加上电影模式的视频拍摄，有大片的感觉。，运行速度：运行速度流畅，一点也不卡顿。，待机时间：待机时间长，一天都不用充电。，其他特色：买了原装快充头，充电速度快，13真的很香。,3
外形外观：好看，舒服，只要是轻巧，相比于之前的老款来说，小刘海看着更舒服！，屏幕音效：屏幕素质没得说，音效超级好，立体声震撼！，拍照效果：超级棒，这次的提升是非常大的！，运行速度：ios没得说，流畅那是肯定的！反正很舒服！，待机时间：这次的电池比12更棒、用一天完全没问题！，其他特色：更方面都比较均衡的手机，很棒！,3
完美，超级棒的，外观完好无损，握感舒适，拍照效果很好，运行速度快，音质清晰流畅，待机时间还可以接受！比原来有所提升！值得拥有！希望以后有所改变，尽快实现全面屏设计！,3
能抢到128的不容易啊，京东还有优惠券 又便宜了将近100，非常划算了已经，到手质量非常好，工艺非常棒，使用顺畅，手感丝滑，就是信号确实不如华为的，第一部苹果，系统还有待适应，好评，京东物流也超棒，京东的品质没得说。赞?,3
手机质量没的说，系统流畅，上一次用苹果还是5s，钟情于直角边的款式。京东速度就是快，25号抢到时说的是8号发货，没想到27号就到了，太赞了,3
外形外观：星光色，颜值很高，很好看，屏幕音效：屏幕显示细腻，音效还可以吧，，拍照效果：拍照很清晰，相机响应也很快。，运行速度：运行流畅，不卡顿，响应很快。，待机时间：正常使用一天一充吧。,3
外形外观：外观设计时尚新颖，大方很漂亮，屏幕音效：屏幕色彩很柔和，不刺眼。，拍照效果：拍照牛批得很，就是技术不行。，运行速度：杠杠的。,3
外形外观：外观四四方方，直角边框，13的手感比较适合亚洲人。，屏幕音效：屏幕显示效果非常好，OLED屏幕很赞。，拍照效果：拍照效果一级棒。，运行速度：IOS系统流畅度一直很不错，丝滑顺畅。，帮家人购买的13，很不错。,3
外形外观：外观好看，很喜欢。，屏幕音效：音质好，音效流畅。，拍照效果：拍照效果很喜欢，有ins风的感觉，运行速度：运行流畅，待机时间：待机时间长,3
太棒了这拍摄效果真的非常好看，外形外观：神仙颜值爱不释手，手感超级好，屏幕音效：看电视剧扛扛的很清晰！苹果出品必属精品，运行速度：打机一点都不卡也不发热，待机时间：一天一次，其他特色：完美结合性价比高,3
还可以，蓝色很好看，外观很棒，屏幕音效超级棒，这款手机近距离拍照模糊，进距离指的是一拳左右的距离，不差钱的买pro以上的有微距，近距离拍照也清晰。，运行速度超级快，待机时间很长，我买回来一直在下载、设置、用着手机，耗电慢，充电头需要自己买，总体来说满意,3
外形外观：颜色很小清新，屏幕音效：很不错，拍照效果：拍照真的绝 ，正好那天金星合月被我拍到了 附图可以看下，运行速度：头一回用苹果手机，反应速度很快，打游戏也很顺畅,3
小尺寸很不错，我就喜欢正常的手机，目前也只有苹果可以做到，还是挺佩服的。现在手机做的都不是手机了，而是平板电脑，不知道还有没有小尺寸的了，13的小尺寸真的很讨喜，最期待的还是芯片吧，必须说，就芯片而言，iPhone一直是独一无二的。期待十三香！,3
外形外观：外观好看，颜值超级高，很喜欢，屏幕音效：屏幕清晰，并且音效很好，立体声效果，不错，拍照效果：拍照很好，尤其是夜里的时候，很赞，运行速度：运行速度快，苹果系统毋庸置疑，待机时间：待机时间长，一天一充,3
外形外观：粉色重新回归，实在太好了。，屏幕音效：OLED的屏幕，分辨率和清晰度非常有保证。，运行速度：A15的处理器，用起来非常爽。，待机时间：电池容量比以往增加了，现在一天充一次电刚刚好。,3
手机很好很香我都动心了也买了一个，外形外观：好看的苹果手机红色红苹果，屏幕音效：重低音很好咚咚响，拍照效果：拍照一流我们都爱拍照用这个手机最嗨了，运行速度：A15果然牛手机处理器天花板，待机时间：一天一冲给力，其他特色：用着也别爽比安卓好多了，京东速度快首选还可以保价支持自营京东不支持非自营的京东,3
用了几天手感特别舒服，大小刚刚好。单手操作也很方便。电池也比我以前的7P更耐用，运行速度和动画也很快。粉粉嫩嫩颜色也很美。,3
iPhone11升级到13，屏幕分辨率提高了，显示效果好了不少，边框也窄了很多，续航也是很好了，信号明显改善，颜值也很能打,3
颜色真的很好看，包装完好没有破损，屏幕音效：屏幕没有问题，外放音效不错，比旧手机好很多，，拍照效果：拍照效果很好，颜色很真实，，运行速度：日常流畅运行，高刷真香,3
送货速度非常快，京东还是一如既往的稳定。关键是货物的质量我也放心。又是官方旗舰店。手机的颜值巅峰。特别是这个粉色特别适合女生。，外形外观：喜欢，屏幕音效：震撼，拍照效果：完美，运行速度：用个5年没问题，待机时间：会不错，，其他特色：轻，现在再找到如此轻薄的手机不多了。,3
手机好用，精致，而且电量支撑时间比较久，反应快速灵敏很不错，大小也是刚刚好，很喜欢，还会继续关注。好评,3
外形外观：漂亮，屏幕音效：顶级，拍照效果：非常好，运行速度：快，待机时间：不错，其他特色：颜色真特别。,3
外形外观：好看大方  蓝色大气  天空蓝，屏幕音效：清晰清楚  音效音质优美，拍照效果：拍照多广角 无死角清楚，运行速度：运行快 流畅性好，待机时间：时间长  耐用性好，其他特色：特别好用  大气上档次,3
京东购买的苹果13非常好 高端霸气 物流也很快 包装很严实 没有一点磕碰 推荐大家购买此手机，外形外观：新款外观设计很霸气，屏幕音效：屏幕很清晰，拍照效果：效果非常好 拍出来很清楚，运行速度：嘎嘎快,3
外形外观：不错很喜欢的手机。颜色也是我喜欢的。就是有点塑料感觉，屏幕音效：没的说特别好，拍照效果：一直都很不错，运行速度：很好,3
双十一抢到的，现在才评论，使用了半个月，感觉非常香，首先，外观很漂亮，其次，对于一个女生来手机足够使用了，手机拍照很清晰。,3
手机用了一段时间没有任何问题  饱和度很不错  拍照也很清晰   星光色很适合女生  很漂亮    运行速度也很快  一点都不会存在卡的几率  很棒??一直用苹果  习惯了系统  好评,3
外形外观：远峰蓝色真的是贼好看，很有特色，屏幕音效：声音效果也非常好，拍照效果：拍照清晰，清晰度比较高，适合喜欢拍照的美眉，运行速度：反应很快,3
自己用不起苹果手机，给媳妇儿买的。之前的苹果7用了4年，还是挺耐用的，明的暗的表示手机速度不行了，趁过年，表忠心给上了新机，下单到货挺快，没买到粉色，就用蓝色也比较适合。握感相当的好，又贴了个膜弄了个壳，再买了个充电器，完美，系统还是丝滑，相对P40PRO来说，直面屏要好很多，不容易碎，只是不习惯IOS系统，开机时直接将旧手机数据导入，大年初一刚好用上，相当完美，领导高兴，全家高兴，谁说不是了？[呲牙],3
很少关注手机性价比，但是由于要视频，对比了很多款而且也考虑很久才入手。性能比较稳定，而且手感也很好，最主要的是物流很快，刚好可以满足我着急用的需求。,3
到货速度很快，到了就赶紧拿出来用了，果然没让我失望，粉色的简直不要太好看呀，小清新的感觉，打游戏反应快，吃鸡的好帮手！会一直支持的！,3
卖家发货很快，京东物流隔天就到了，简直神速，手机手感很好，玻璃材质满满的档次，黑色太阳下特别明显，手机电池耐用，一天一冲完全没有压力，打游戏一点不卡，最喜欢的是拍照功能，很清晰，还原度很高,3
外形外观：很俊朗，很苹果，，屏幕音效：一流，，拍照效果：有进步，，运行速度：很流畅，，待机时间：很长，其他特色：很苹果,3
恩，总体来说还是不错的。信赖京东，外形外观：粉色的真的是满足了我所有的幻想??，拍照效果：原来用的小8，换了这个，像素真的是没话讲，很奈斯,3
京东快递送货很快，包装的很好，包装盒里放了塑料气泡。手机星光色挺好看的，整体外观漂亮，手感不错，摸着很有质感。开机顺利激活，ios系统运行流畅，运行游戏软件也很顺畅，而且发热量也小。续航方面相比旧款提升了很多。拍照效果清晰，而且拍照支持多倍拍摄。A15芯片性能强劲，整体还是推荐的，值得购买。,3
手机不错，忠实的iPhone用户，这次直接从6s升级到了13，外观刚开始不习惯，不习惯刘海，用了一下发现刘海也没啥影响，屏幕真的细腻，看不到颗粒，苹果的屏幕素质绝对是手机里的第一梯队，运行速度很快，配合最新的iOS系统还支持了戴口罩解锁iPhone，符合现在的防疫规定，总之，这是手机行业的天花板了,3
新手机，给自己买的，双十一有优惠，很划算，等了两三天京东去厂家采购了，收到货立马打开了，超激动，果粉了，一直都是苹果粉，喜欢?啊，没办法，毕竟流畅不卡机呀，大小也合适,3
京东送货速度快，包装很好，无磕碰。双十一抢的，价格实惠。手机外观漂亮，内存256够用。运行很流畅，屏幕显示细腻，拍照功能强大，综合好评！给力,3
很喜欢，选的白色，买什么壳子都很适合，外形外观：白色，屏幕音效：低音炮很好，拍照效果：超广角很喜欢，运行速度：很快，待机时间：长，其他特色：很满意，物有所值,3
帮家里人买的，用的非常好，家人很喜欢。iPhone手机来说，超级好用，特别是系统，非常舒服，不会存在乱七八糟的软件。封闭性比较好，比较干净舒服。相机升级了，夜景好很多。白天影像真实性好很多。,3
用了一个月，感觉很好，这代的续航算得上很好的，长时间用的话一天一充，用的少的话两天一充也没问题。，就是包装没有塑封，感觉很意外。,3
终于抢到了苹果13粉色的手机一直都没有货，但是我就是喜欢粉色，所以一直等功夫不负有心人终于抢道，等了两天就到货了，简直度日如年收到后很惊喜，很喜欢。,3
果子13香，买的星光色，星光色也不输粉色，特别好看，四十五度摄像头排列是真的太爱了，a15很强，系统也很流畅，不得不说质感真的是行业标杆！期待无刘海！，外形外观：很好，屏幕音效：很不错，拍照效果：没话说，运行速度：很流畅，待机时间：续航很不错，其他特色：系统流畅，续航好，质感很棒，手感很好！,3
京东下单就是快 。，昨晚看到12黑色128有货了 ，赶紧下单 。，现在就拿到了 ，真快 ，12个小时差不多就送到了 。，包装完好 ，很干净 。，京东快递小哥哥 服务很棒 。,3
外形外观：颜控必须要的颜色，屏幕音效：效果很好，拍照效果：拍出来很清晰，运行速度：很快，待机时间：一天充一次足够了，其他特色：颜控，就是好看,3
外形外观：第一次用蓝色的手机，没想到还很高大上的感觉！6.1寸的屏幕，小巧，单手操作感很好。，机身丝滑，我觉得要戴个套，感觉随时都会脱手而出。，，，拍照效果：新增了电影效果，录像也可以背景虚化了，像素比12高了，如果追求拍摄效果，强烈推荐13。，，，运行速度：从华为转到苹果（主要也是因为华为没有5G手机），从不担心运行速度！目前还在适应苹果的操作系统。，，，待机时间：一晚上待机，只掉电6-8%，续航能力也是出乎意料的事情。,3
外观漂亮，颜值非常高的一款手机。买13就是看重系统耒的，运行非常流畅，操作顺滑，续航能力非常强。拍照效果清晰，镜头拉到最近依然清楚，暗光下拍摄效果很棒。运行速度快，打游戏不延迟也没卡顿现象，值得购买一部手机!,3
外形外观：红色非常漂亮，很期待的配色。，屏幕音效：还挺好的，没发现瑕疵。，拍照效果：苹果的拍照效果还是不错的，非常好?，运行速度：运行速度快，更多功能期待发掘。，其他特色：设计还不错，手感非常棒。，还有缺点：不送充电头后、包装变得异常简单。,3
约到了第一批苹果13，粉色确实特别惊艳，送给女朋友作为生日礼物，女朋友很喜欢。整体体验比较好，颜值很耐打，手感也很棒，充电速度非常快。,3
外形外观：蓝色真的很耐看..整体设计感觉也很棒，屏幕音效：很清晰音质也很好，拍照效果：绝对能拍出大片..前面摄像头有广角..真赞，运行速度：运行速度很快，其他特色：电池可以用一天，续航很棒,3
外形外观：精美，屏幕音效：画面清晰，音效好，拍照效果：拍照清晰，运行速度：非常快，待机时间：待机时间长，一整天完全0K,3
双十一抢到的粉色13噢，不是很好买的呢，尤其是256g 的。已经用了一段时间了，感觉256g 对我来说可能有点浪费了。整体感觉很好，手感很好，粉色也是很漂亮。,3
从苹果XR直接过渡过来，今天拿到货感觉很满意。刘海小了，续航高了，屏幕亮了，芯片强了，双卡双待。老婆拿到爱不释手，虽然不是pro，但是感觉够用了，价格还比前代便宜，值得购买！,3
18年5月份从京东买的的64G的红色iPhone8 plus给老婆用，结果2个月后盖就摔碎了，给我用了，一直用到现在，赶上双十一，优惠力度很大，加上公司的购物卡256G的充电头套装，5808到手，最大的感觉就是边框有点硌手，轻便，质感超棒～，坚持4年，加油！,3
存储容量:128GB其他特色:颜色很美丽，很喜欢，真心不错!太好看了!拍照效果:拍照效果太完美了，苹果就是好13香!，电池续航:电池续航能力强，打游戏没点问题!通信音质:通话音质清晰，很 nice ，运行速度:运行速度很快一点都不卡，比安卓机要好!显示效果:效果完美无缺!太棒了购物体验愉快,3
外形外观：红色的特别好看，特别漂亮，超级喜欢这款的颜色，，屏幕音效：效果特好，用起来很顺手，拍照效果：很清晰，效果很好，待机时间：待机时间长，其他特色：发货速度很快，刚好有优惠劵，买的时候很划算，挺满意的,3
外形外观：迄今为止最喜欢的外形 首先13没有peo那么重 单手持没有任何压力 太棒了，屏幕音效：苹果的屏幕向来没说的 参数什么的也就知道个大概 但是显示效果确实好 ，拍照效果：非常非常真实 算法很好 照片有样张 大家可以参考 对我来说 这就是单反，运行速度：这个不用多说了吧 A15芯片 手机不打游戏 就微信***看网课 足够使用了，待机时间：我上班正常使用 待机是一天 早晨充满电 能坚持到晚上9点，其他特色：需要详细参数 功能之类的 可以去看看一些up主的评测 我这边就简单说一下,3
外形外观：刘海小了，更好看了。，屏幕音效：声音很好听，音效不错。，拍照效果：像素低，但是拍照效果比其它手机好。，运行速度：新手机的运行速度太爱了，贼快流畅。，待机时间：新机保持一天一冲的时间。，其他特色：还是比较耐看的耐用的。,3
外形外观：外观比12流线型更好看。上手感觉也很不错。，屏幕音效：没有高刷，但是对我而言也用不到高刷。屏幕还是显示不错。，拍照效果：拍照还不错，用的较少，满足一般人日常使用。，运行速度：运行速度很不错，玩了几把游戏感觉很流畅。,3
京东速度一如既往的老快老快了，双十一还是隔天到，新机很漂亮，手感不错，13香一点不虚，很好的购物体验。,3
11号晚上买12号早上收到，速度真的赞，13香就是香，手感妥妥的，黑色真的耐看，不是真的黑，黑蓝黑蓝的，这个月第二台，还没拆封，拆封追加评论，?9块钱送充电头，真香,3
外形外观：前后双玻璃，看着非常漂亮。边框金属的不知道掉漆会不会严重。，屏幕音效：屏幕6.1寸的刚刚好，显示很细腻。声音足够大。，拍照效果：夜拍效果确实不错。，运行速度：出乎意料的快。，待机时间：还没试，但是电池容量比12加大了，应该续航更好。,3
外形外观：一贯地设计，简约大方，屏幕音效：没感觉有什么差异，拍照效果：夜景真的很棒，运行速度：A15真的吊打现有所有处理器，待机时间：待机一天无压力，其他特色：价格这次也比较亲民，京东第一时间预约购买的，第二天秒到 上手体验效果很好，赠送的业务也很给力,3
外形外观：外观精致美观，颜值担当，拍照效果：像素清晰，拍照功能非常强大，运行速度：运行速度没得说，上网玩游戏都很流畅，待机时间：待机时间比苹果11长，其他特色：手感舒适，操作简便,3
外形外观：不错很耐看，非常满意，屏幕音效：一流屏幕果然看的很舒服，拍照效果：不错，很强，算法优化的很厉害，运行速度：很流畅，没有卡顿感，待机时间：还可以不错，其他特色：暂未发现，不过手机上手挺awesome的,3
手机用了几天才评价、新款的13、外观非常精致、时尚大方、爱不释手、我很喜欢、值得购买。,3
外形外观：买的白色的，金属质感很强，拿在手里沉甸甸的，手感非常好。，拍照效果：拿到手很激动，试了试拍照效果，非常清晰，晚上噪点控制也很好。，运行速度：新手机，就是流畅，配合上苹果的系统，丝般顺滑。,3
太棒了哈哈哈真的好看好用，?一直从5用到13，太喜欢了，果断换了新的13，不负众望。，外形外观：美，屏幕音效：棒，拍照效果：棒，运行速度：快,3
今天终于收到了，非常开心，打开包装，包裹严实，取出手机，外观无瑕疵，星光色很漂亮，颜值非常高，开机运行非常流畅，如丝般顺滑，摸着很有质感，A15芯片配合ios系统速度很快，拍照效果满意，画面细腻，音效不错，总之很满意。,3
外形外观：很好看，13很有辨识度，重量也比较轻，屏幕音效：屏幕超赞，亮度很高，室外看得也很清楚，拍照效果：夜景不错，但是还是有鬼影，运行速度：很快！，待机时间：这一代的续航时间比之前长了很多，终于不用出门随身带充电宝了,3
从第一步苹果5手机开始，当时还是办的联通合约机，到后来在京东上买的自营苹果六s，再到苹果8，今年终于因为内存不足的原因换下了我的小8，苹果13从发布就一直在关注，本想买pro的，可惜今年京东活动不是很给力，白条一直不做24期的活动，后来还是买了13的套装版，价格很实惠，直接买了256的，一步到位，反应很灵敏，拍照升级很多新功能，各种小组件也很方便，自己喜欢就好。,3
外形外观：双十一抢到的粉色套装，颜色很好看，屏幕音效：屏幕看起来很舒服，拍照效果：苹果的拍照一向是最强的，运行速度：手机十分流畅，待机时间：耗电也低，，京东快递很快，一次很好的购物体验，好评,3
外形外观：好看实用美丽大气上档次，屏幕音效：清晰清楚  音质特别好  听音乐也很好，拍照效果：清晰清楚 好评加一，运行速度：运行快流畅性好，待机时间：比12长，其他特色：大小合适  尺寸也合适,3
用来用去还是回归了苹果，这个系统真的是没法超越，顺滑，切换到相机也快，这个真的是好用，YYDS,3
拍照确实不错 拍夜景很好 跟老婆的12 pro max也差不多嘛 网络还可以啊没有网上说的很差的情况，可以接受，双音控听歌很舒服，原彩显示是黄屏还可以，我比较喜欢这种的，系统很丝滑，安卓转水果很多功能还不会用慢慢研究 ，没有很费电的情况，还配了充电插头，不错。,3
手机收到了买的星光色，超级好看，外形简洁，线条优美，超级满意，屏幕相当好比想象中还好，使用起来非常好，拍照技术含量高，自带美颜效率非常好，前置摄像头有亮点，非常喜欢，运行速度非常快,3
外形外观：很好看，比其他颜色看的舒服，屏幕音效：屏幕效果很流畅，拍照效果：非常清晰，运行速度：很快，没有任何卡顿，待机时间：电池效果好，一天充一次电就行,3
外形外观：做工精致，外观造型非常时尚，屏幕音效：很不错，和上一代相比有很大提升，拍照效果：还不错，有些变化，还在适应中，运行速度：最新的处理芯片，速度无话可说，待机时间：有提升，和12相比有三个小时左右的待机时间提升,3
双十一活动不错，128没抢到，256也行。物流很快，包装完好。旧手机迁移数据后，戴套贴膜，十三香真的香。手感很好，系统如丝滑般流畅，充满电后放一晚上才掉百分之一的电，新机就是爽！双十一提前完成任务，打完收工！,3
外形外观：一个星期货到了 等不及快递小哥送货 自己去拿的  打开以后质感和颜色都是我喜欢的，屏幕音效：超喜欢这个外放声音，拍照效果：刚拿到 暂时还没有拍 以后再评价，运行速度：感觉挺快的 流畅很好,3
外形外观：很漂亮，感觉很适合我，屏幕音效：声音很好，没有卡顿什么的，声音流畅，拍照效果：像素清晰，拍照效果很棒，运行速度：打游戏不卡，很流畅,3
午夜色 自己留着用。给对象也买了一个星光色的。正好情侣手机。好评。建议大家购买。质量好。价格实惠。一点毛病都没有。到货也挺快的。运行速度棒棒棒。打游戏一点都不卡。,3
无需合约版的，插卡即用，很不错。，星光色yyds。颜色搭配设有12好，三色候主场◎，拍照效果：没有马義克的现象，拍出;来的园片很，不错，抽照放果不错。抽場对目蛋长，差电量不，多，很不错的 电池续航：电池比较持久耐用了，，比之前的8好用多了。也不经气玩路戏的，现在，可以一天一充，不需要 天多次充电。充电挺快，的，没有居配送的数的充电也可以，还是挺快，的。通信音质：音质清晰，没有杂音。适讯效果，汽務。在多科巧都可以有效。信号不好的时候也，不影响，这个很不错⑨运行速度：系统很克務。，开app克失速了，没有卡顿的现急，比一直用的，安卓系统好太多了，可能是使用交卓大久了⑤的，系统稳定，很流畅，丝滑的很喔◎ 显示效果：庆，第棒。第一次购买苹果的手机。说是物有所值，的。之前有一直用公司配的苹果手机。系统了，汤和答方文个直的没整洁，运行速度快，很满，意。价格上面的话。这个还好，个人觉得还是论，有所值主配送的东西太少了，没了了没加充电，头，就包装越来越简陋了。拍的军。到货速度挺，快的。使用了差不多半个月了才评价的，个手使，用也挺方便，很丝滑以．不算太大，这个完全可，以接受。颜值很高，拍照很好。,3
外观好看，双十一没有抢到，双十二抢到了，颜值很高，屏幕音效还没有使用，运行速度很快，待机时间长，自营商品质量有保障，等使用一段时间来追评使用效果。,3
外形外观：非常喜欢、颜色不深很好看，屏幕音效：屏幕分辨率显示屏都不错、推荐，拍照效果：像素摄像头很清晰，运行速度：非常流畅，待机时间：还行吧、跟12差不多，其他特色：颜色很是喜欢,3
外观全新没有拆封，续航很好，语音通话也非常的清晰，最主要的是A15芯片，美滋滋啊！！，外形外观：全新，拍照效果：很清晰，运行速度：非常快，待机时间：续航持久,3
选择了蓝色，搭配这个壳子天衣无缝的感觉，使用很流畅，预算原因没有上pro，使用很不错。拍摄的视频很流畅！,3
外形外观：很不错，屏幕音效：显示非常清晰，音效相当赞，拍照效果：感觉一般般，有很多安卓机都比苹果好，运行速度：很奈斯，非常流畅，待机时间：已经很久没有体验过一天一充的感觉了,3
外形外观：外观跟12没啥区别，还是很小巧的，屏幕音效：屏幕刘海还是很大，拍照效果：一般般，没感觉跟12有啥区别，运行速度：很流畅 ios还是很厉害的,3
外形外观：手感很棒，手机很轻，拍照效果：拍照效果很好，优化也不错，运行速度：运行速度和快,3
绝绝子，太好看了，而且还提前送达，以至于还没买手机壳和钢化膜，音质贼棒，画面清晰度高，简直的13香，快到飞起，很可惜的一件事就是没抢到Pro，这是唯一遗憾的，其他的完全没毛病,3
屏幕想镜子一样，操作流畅无比，没有钱所以选苹果，一个手机用四五年没有任何问题，特别喜欢苹果的拍照，可以留住最真实的生活和自己，自己的钱选自己喜欢的，不要被爱国而左右！,3
下单的时候是预计半个月发货，可没想到下单第二天就到手了，给了我很大的惊喜！从6直接跨到13，手机操作很丝滑，正品行货！赞,3
外形外观：这种淡淡的粉色真是无敌好看 闷骚里又想有一点点低调，屏幕音效：屏幕也很舒服 比11看得舒服 音效还可以吧 双扬声器，拍照效果：拍照夜景很好看 视频也可以夜景模式真是爱了，运行速度：运存苹果不需要担心 很少会卡，待机时间：13电池都大了点 不用一天两充了，其他特色：希望华为小米等国产越来越好 支持国产,3
物流非常快，第二天就到了，包装也特别好，特别高档，充满电能用9个小时吧，具体没算，手机挺流畅的，一直用的苹果手机，挺好的,3
外形外观：听筒置顶，比12要好看，刘海变小了，但好像变厚了，屏幕音效：可以，拍照效果：还是很好的，很满意，运行速度：速度非常快,3
京东快递小哥给我整乐了，双十一抢购的手机西安发货，赠的快充是本地发货，快充先到了，小哥送来后，过了五分钟又折回来了，&ldquo;大哥你是买的手机吧&rdquo;&ldquo;对&rdquo;&ldquo;大哥，刚才送的是赠品我得先拿回去，等主体到了才能再给你送过来&rdquo; &ldquo;我&rdquo;，本来想抢粉色实在是没抢到，就给老婆抢了个蓝色，看照片一般，实物到手后也很漂亮的，上手丝滑，我是苹果X换的安卓机，帮老婆倒完数据后上手试了一下，瞬间想换回苹果了！还在观望的果粉们赶紧入手吧！客服也很赞，耐心解答！,3
